0,823,86,42,608,0,32,41,0,0,0,72,0,46,0,0
0,728,0,45,816,0,16,28,42,0,0,53,9,56,29,0
0,768,0,71,691,0,72,62,1,6,0,28,41,17,77,0
0,856,59,63,652,0,60,22,37,62,0,18,35,33,6,0
0,830,0,62,746,0,0,19,0,37,0,58,4,36,13,0
0,631,88,17,667,0,60,12,12,93,0,42,84,36,20,0
0,766,17,49,606,0,74,0,26,58,0,44,14,46,38,0
0,689,7,35,605,0,51,0,0,28,0,29,0,0,45,0
0,692,87,55,748,0,44,0,33,67,0,0,58,28,68,0
0,728,74,48,688,0,25,69,18,36,0,26,69,37,44,0
0,710,86,68,690,0,6,56,0,8,0,14,5,0,28,0
0,801,57,56,775,0,74,71,0,50,0,49,0,80,67,0
0,753,4,65,621,0,40,0,48,9,0,60,60,34,51,0
0,708,87,40,648,0,42,0,56,21,0,10,0,76,0,0
0,731,21,31,673,0,100,10,26,69,0,44,0,6,100,0
0,723,54,41,706,0,70,35,42,26,0,82,59,2,83,0
0,804,58,49,697,0,61,44,36,5,0,9,28,36,24,0
0,685,25,57,679,0,54,61,39,16,0,80,22,0,41,0
0,721,48,95,695,0,95,38,68,60,0,4,40,36,69,0
0,640,57,49,692,0,100,82,0,13,0,30,25,32,24,0
0,521,41,30,649,0,77,23,50,18,0,29,0,60,51,0
0,745,0,43,643,0,67,2,18,14,0,30,68,51,63,0
0,760,38,40,719,0,0,0,23,35,0,4,69,17,0,0
0,648,69,59,637,0,53,3,20,18,0,12,36,0,11,0
0,858,9,19,618,0,46,37,18,0,0,9,31,81,57,0
0,598,25,51,678,0,52,3,0,3,0,39,100,6,43,0
0,703,16,53,688,0,78,58,35,2,0,39,21,0,57,0
0,686,85,54,857,0,0,72,80,67,0,96,22,0,26,0
0,807,50,38,650,0,32,0,28,54,0,71,40,63,21,0
0,802,42,45,766,0,58,55,29,47,0,14,74,14,0,0
0,710,6,21,752,0,35,0,9,14,0,39,77,7,0,0
0,726,46,40,616,0,7,42,26,5,0,59,22,34,31,0
0,637,9,39,754,0,76,66,43,14,0,30,39,23,54,0
0,561,30,58,617,0,58,31,18,0,0,27,0,9,45,0
0,675,10,26,513,0,20,0,16,100,0,31,20,52,26,0
0,710,50,65,742,0,59,12,42,0,0,56,4,61,21,0
0,786,47,79,577,0,74,22,2,46,0,4,0,59,36,0
0,784,23,8,731,0,50,24,37,0,0,20,80,53,32,0
0,672,41,58,652,0,74,23,54,26,0,44,6,42,72,0
0,678,0,63,816,0,52,26,70,0,0,39,14,0,34,0
0,626,0,37,774,0,38,36,27,0,0,37,40,80,0,0
0,600,43,42,668,0,15,0,71,0,0,18,68,39,0,0
0,580,35,47,651,0,47,22,61,82,0,59,44,48,75,0
0,836,49,44,615,0,55,75,0,26,0,94,100,63,0,0
0,664,100,43,669,0,76,18,0,7,0,42,27,73,52,0
0,669,58,16,680,0,46,16,20,46,0,24,37,42,21,0
0,612,2,73,674,0,63,62,60,30,0,52,38,43,24,0
0,754,63,71,710,0,21,0,27,51,0,13,73,12,25,0
0,587,0,33,740,0,26,65,11,0,0,7,45,30,66,0
0,685,16,20,724,0,46,11,76,39,0,30,26,4,24,0
0,637,27,60,646,0,18,34,38,53,0,0,1,8,29,0
0,727,81,38,599,0,74,32,0,0,0,0,37,3,0,0
0,664,7,52,795,0,63,58,39,43,0,19,72,25,36,0
0,617,5,43,651,0,58,21,45,80,0,0,17,61,45,0
0,698,27,63,654,0,60,9,36,29,0,0,45,100,37,0
0,729,10,63,663,0,100,68,43,54,0,16,37,35,71,0
0,704,63,35,570,0,35,0,27,50,0,0,55,0,31,0
0,721,0,22,666,0,0,30,0,8,0,17,5,67,38,0
0,655,0,18,666,0,55,0,18,31,0,13,100,20,79,0
0,674,16,62,743,0,48,7,1,0,0,30,0,10,0,0
0,652,15,26,748,0,34,90,2,16,0,64,19,36,16,0
0,674,87,39,700,0,20,28,0,37,0,35,58,0,72,0
0,643,58,38,765,0,36,35,43,51,0,30,38,36,58,0
0,579,32,48,723,0,55,0,32,30,0,32,54,27,50,0
0,712,0,11,698,0,34,8,16,51,0,36,15,32,54,0
0,671,55,53,711,0,100,35,10,0,0,0,27,41,39,0
0,585,0,60,686,0,21,40,29,26,0,26,30,32,78,0
0,732,0,51,672,0,26,48,62,30,0,39,77,30,41,0
0,636,65,43,681,0,0,30,0,85,0,0,50,38,37,0
0,703,39,51,621,0,57,45,41,23,0,55,53,42,34,0
0,751,57,57,719,0,0,43,13,15,0,62,10,0,35,0
0,709,39,0,630,0,33,0,0,30,0,11,59,0,0,0
0,779,55,89,758,0,41,31,0,2,0,22,36,28,53,0
0,613,10,57,682,0,28,53,2,35,0,3,71,0,26,0
0,728,0,36,703,0,100,47,36,19,0,50,90,32,84,0
0,652,50,42,734,0,79,19,41,0,0,0,20,58,27,0
0,639,5,59,745,0,89,5,1,28,0,23,17,48,42,0
0,659,9,47,590,0,23,0,60,20,0,4,4,0,37,0
0,678,16,9,685,0,83,26,72,0,0,31,25,4,11,0
0,703,30,91,761,0,64,63,41,27,0,0,18,39,59,0
0,618,19,47,581,0,73,0,12,74,0,69,40,17,87,0
0,763,0,70,727,0,80,10,63,45,0,1,25,20,29,0
0,732,10,36,542,0,22,0,52,48,0,31,19,47,20,0
0,592,0,80,628,0,37,53,56,0,0,23,61,0,19,0
0,804,48,55,702,0,75,13,10,44,0,7,1,17,0,0
0,832,0,62,584,0,0,15,0,34,0,3,42,5,24,0
0,782,0,29,631,0,95,23,93,45,0,58,17,0,37,0
0,687,31,74,596,0,66,43,0,42,0,14,51,4,61,0
0,625,7,63,815,0,48,18,28,0,0,38,71,50,58,0
0,773,76,76,711,0,56,0,100,28,0,5,20,31,17,0
0,671,0,37,739,0,19,46,39,7,0,10,43,3,21,0
0,785,38,40,684,0,39,43,58,28,0,44,35,23,63,0
0,714,28,96,675,0,83,23,0,3,0,57,6,0,24,0
0,768,0,28,586,0,88,0,0,69,0,24,37,8,14,0
0,724,45,47,679,0,100,40,14,4,0,0,38,94,71,0
0,749,24,72,646,0,47,41,62,3,0,89,42,27,61,0
0,700,53,51,760,0,30,15,19,32,0,4,24,51,30,0
0,825,54,61,779,0,34,23,6,0,0,0,32,28,12,0
0,708,94,42,802,0,19,2,35,17,0,100,0,40,0,0
0,728,70,57,759,0,47,24,62,5,0,17,19,49,47,0
